icibiha	3
icak	3
iZakka	3
iSolomon	3
iSaminu	3
iMarta	3
iLɔt	3
iFilibus	3
hɔ̃	3
hõi	3
hõ	3
hĩĩdẽi	3
hĩa	3
hara	3
gwira	3
guna	3
gõõbɔɔ	3
goi	3
ge	3
gbe	3
gba	3
gããrke	3
gããr	3
gashaa	3
gaake	3
eŋwẽcẽ	3
eŋo	3
eshaa	3
enyiŋ	3
enaŋa	3
enar	3
emaka	3
ekpoukpe	3
ekpou	3
ekoi	3
ejɛ	3
edɔŋɔ	3
dɛ̃shɛ̃	3
dɔŋbɔɔ	3
dɛr	3
duti	3
dusha	3
dokpa	3
dokibɔɔ	3
doke	3
daakbɔɔ	3
cɛɛi	3
cɛi	3
cĩ	3
cirkihe	3
cina	3
buile	3
bemi	3
baŋii	3
bata	3
aɛre	3
aŋgbetik	3
azha	3
ayeshi	3
awaki	3
atɔŋi	3
ata	3
ashɛɛi	3
ashɔki	3
ashoka	3
ashoi	3
ashei	3
arushi	3
anyina	3
antɛtɛ	3
anerhanɛ	3
anaka	3
amɛɛk	3
aleshi	3
akpɔkpɔ	3
akpɛi	3
akpewa	3
akpami	3
ajeek	3
aishe	3
ahok	3
agbɛti	3
adɛi	3
aduti	3
adomi	3
adoki	3
adakpe	3
acɛiha	3
acak	3
abɔkbɔɔ	3
abẽ	3
Yusufu	3
Uyir	3
Unebi	3
Ubaptisma	3
Oŋwɛ̃	3
Oyire	3
Ocok	3
Nishi	3
Mãã	3
Ĩhĩĩ	3
Iworbɔɔ	3
Inyaa	3
Inom	3
Iletaa	3
Ijii	3
Ihĩĩdẽ	3
Igɔŋ	3
Igur	3
Anɔɔ	3
Anerha	3
Anebi	3
Amati	3
Abinhanɛ	3
Abai	3
AYesu	3
ɔ̃ŋke	2
ɔ̃shɔ̃	2
ɔɔrce	2
ɔɔke	2
ɔɔk	2
ŋwɛ	2
ŋwashã	2
ŋwalaa	2
ɔke	2
yɔkpɔ	2
yɔkce	2
yocee	2
yishi	2
yipa	2
yi	2
yeshi	2
yata	2
yaai	2
wɛkpɛɛ	2
washa	2
wake	2
uɛɛre	2
uŋwɛ̃nyim	2
uŋwɛ̃hanɛ	2
uŋwɛ̃ha	2
uzhɛ̃	2
uzakka	2
uyi	2
utɔ̃nyiŋ	2
uturare	2
utihanɛ	2
unɛɛkpe	2
unɛɛi	2
unɔr	2
umɛhɛi	2
umeleka	2
ukɔile	2
ukuu	2
ukuamara	2
ukpɔ	2
ukpi	2
ukõ	2
ukaile	2
ujɔu	2
uhɛu	2
uhɛnto	2
ugurke	2
ugurhanɛ	2
ugar	2
udɔɔk	2
uduru	2
udu	2
ucɛ̃i	2
ucɛihanɛ	2
ucɛihano	2
ucer	2
ucake	2
ubinhano	2
uYodan	2
uYahuda	2
uSuriya	2
uSodom	2
uRoma	2
uNineba	2
uBetani	2
uBaitalami	2
tɔŋi	2
tɔniwa	2
tɔkikɔɔ	2
tɔke	2
tuŋwɛ̃ɛ̃	2
tũi	2
tuuhe	2
tusha	2
to	2
te	2
taŋihẽ	2
taye	2
takihe	2
tagwe	2
shurke	2
shoshihe	2
shokko	2
shokibɔɔ	2
shoki	2
shinjoŋ	2
shewi	2
shenikɔɔ	2
sheni	2
shaŋa	2
shakõ	2
shaishi	2
shaisha	2
rɛi	2
rishi	2
perko	2
otɛile	2
otɛihano	2
otɛi	2
oto	2
oti	2
otar	2
onyiŋ	2
onyirãã	2
okɔi	2
okpile	2
okpi	2
okpan	2
okpaciik	2
okpaaharke	2
okele	2
okam	2
okak	2
ohɛu	2
ohwɛhɛ	2
ogɔk	2
