ŋɔrɔ	31
tet	31
taŋ	31
séke	31
mwɛt	31
jin	31
enDoda	31
ebirija	31
acɔkɔbi	31
Oo	31
Egya	31
xsé	30
oshet	30
ogbak	30
etiɛ	30
enjei	30
emmi	30
bo	30
anjun	30
OYowana	30
Eliya	30
zeki	29
tam	29
oŋmkpedeɛ	29
gyɛsa	29
enɛbi	29
ekuri	29
Ewɛ	29
ona	28
ocɛŋa	28
obebe	28
mɛŋa	28
kanci	28
goi	28
eshe	28
emwɛna	28
awɛrɛfu	28
Tɛpi	28
Ofɔdu	28
Esh	28
Elɛ	28
tɛpe	27
oŋkɔ	27
ozinariya	27
osima	27
on	27
ojirgi	27
obunda	27
oBarnabas	27
ké	27
gyetase	27
édɔi	27
etet	27
enak	27
egara	27
efa	27
eca	27
aŋmgbɛ	27
Énum	27
tora	26
oye	26
owɛŋa	26
ovat	26
oZab	26
oMasar	26
oKeisar	26
nɛka	26
li	26
dɔŋ	26
alumɔ	26
acei	26
Osu	26
OBilatus	26
Egyakpa	26
Abe	26
ŋara	25
vuta	25
shaŋke	25
seken	25
mɛkpa	25
kpiwu	25
évɛ	25
éva	25
enna	25
embɔɔ	25
emat	25
ekpɛm	25
egɛdɛ	25
Yaa	25
Empaa	25
Edɔiɔ	25
Anetɔ	25
ŋuwa	24
onyii	24
onderigo	24
oncura	24
oFilibus	24
neen	24
gyetasa	24
ezhii	24
ezhaŋ	24
egyeta	24
ebashi	24
doi	24
Onetɔ	24
Antakiya	24
tap	23
osi	23
osak	23
omfɛte	23
oloŋ	23
oci	23
lukpa	23
la	23
kan	23
gbikpase	23
fusa	23
éncu	23
eŋmkpee	23
enaa	23
emɛŋa	23
ecara	23
antoi	23
aYawudawa	23
Onete	23
Eshaya	23
Endɔkɔ	23
Edyɔŋ	23
Avɛ	23
Afisa	23
ŋuna	22
zeŋasi	22
xsáa	22
ovwo	22
ontashe	22
okai	22
ogat	22
ofa	22
oDoda	22
nara	22
mwɛse	22
kaŋ	22
fɔt	22
faise	22
fai	22
éta	22
eyɔ	22
emvaa	22
egan	22
daa	22
OMaryamu	22
Ekota	22
Egat	22
wake	21
sena	21
ojirgiɛ	21
ogaje	21
obwat	21
oTimoti	21
oMarkus	21
mwɛna	21
is	21
fv	21
fam	21
éfɔdu	21
ezek	21
evudu	21
enBulus	21
empa	21
edɛt	21
ebwɛ	21
ebin	21
bwɛ	21
bwop	21
aŋɛtɔ	21
aŋmkpede	21
aŋmgbum	21
ameleka	21
aloŋ	21
ŋunasi	20
zhoma	20
yaa	20
wesa	20
waka	20
wak	20
vut	20
tif	20
that	20
otak	20
oSila	20
oShetan	20
oKaiseriya	20
kpe	20
konase	20
gonasi	20
ewɛ	20
ekpɛ	20
data	20
atɔmbɔ	20
ati	20
ana	20
Oze	20
zit	19
yɛnci	19
yika	19
sonte	19
shakisi	19
sat	19
oŋkom	19
oshe	19
obɛ	19
naasi	19
list	19
fwɛke	19
eŋgɔ	19
ewot	19
evɛp	19
esho	19
endɔ	19
elam	19
ekai	19
ebwɛɛ	19
dɔɔ	19
alimba	19
adooɔ	19
Ondo	19
Omfɛt	19
Etusu	19
Ekpɛi	19
ŋanusi	18
ŋani	18
oŋgya	18
otat	18
onumɔ	18
ompɛi	18
okom	18
oka	18
ogap	18
kaa	18
fɛkpa	18
énumɔ	18
énjɔ	18
eyuca	18
eyik	18
epyet	18
enɛki	18
entatɔ	18
ensak	18
daru	18
cɛka	18
c	18
awɛŋa	18
asuɔ	18
anunu	18
amfibiɛ	18
adamɔ	18
Ezek	18
Estifanus	18
Elɛɛ	18
zoro	17
word	17
oŋgoi	17
ongya	17
oliga	17
olate	17
oShawulu	17
oSamariya	17
lb	17
jpg	17
gbak	17
eŋmkpede	17
eŋgo	17
enuma	17
emva	17
ekpa	17
efup	17
dɛ	17
cusa	17
bisi	17
atak	17
ambei	17
agaa	17
afɛ	17
abirija	17
OShawulu	17
Eshaki	17
Akpo	17
Acɛ	17
zuŋ	16
zhii	16
your	16
window	16
waraŋ	16
suŋke	16
shaki	16
pwo	16
oKafarnawum	16
née	16
jima	16
gbɛt	16
fushase	16
funasi	16
eŋkei	16
égap	16
etɛɛ	16
epwo	16
entok	16
enYowana	16
eleeɛ	16
ekpase	16
ekana	16
edaki	16
dosi	16
bɛta	16
apɛ	16
annaa	16
abakpe	16
aSaduki	16
Ya	16
Ocɛɛ	16
Eshaŋ	16
Eshaku	16
Bass	16
Asiya	16
Afaŋe	16
Adok	16
AYawuda	16
teta	15
simasi	15
owatimi	15
open	15
onyiɛ	15
ogaraa	15
ogaga	15
oJodan	15
oDimasku	15
oBetani	15
le	15
kota	15
édɔiɔ	15
ezhetɔ	15
enɛbiɛ	15
ende	15
ekɔ	15
ekona	15
egyaa	15
edɔi	15
edee	15
do	15
bebe	15
base	15
aŋga	15
avɛɛ	15
anloŋ	15
akpɛiɔ	15
abondom	15
Ojɛ	15
Ocɛ	15
Louise	15
Éko	15
Anete	15
with	14
sána	14
owɛci	14
omvwo	14
ompa	14
omfɛtɔ	14
okpɛiɔ	14
ogboro	14
ocɛrɛfu	14
ocoro	14
oLazaru	14
new	14
loŋ	14
gɔm	14
gyomasi	14
gose	14
gbase	14
faisa	14
ezɛ	14
eyɛn	14
etaa	14
enya	14
eleɛ	14
ejiɛ	14
egbɛpɔ	14
efwot	14
ecu	14
dok	14
denta	14
dampe	14
basa	14
azurfa	14
awai	14
are	14
akap	14
acɛrɛfu	14
abem	14
OYiridus	14
OYawuda	14
No	14
If	14
Ego	14
Adida	14
ŋama	13
tape	13
oŋkɔɔ	13
or	13
oncuɔ	13
onacɛɛ	13
ogoŋgo	13
ogboŋ	13
ogbo	13
odɛri	13
obat	13
oMatiyu	13
nyinasa	13
numa	13
kpiri	13
fwote	13
eŋun	13
état	13
etɔk	13
etai	13
entat	13
enni	13
enYakubu	13
emɔi	13
emwɛ	13
embɔ	13
ejin	13
efɔk	13
efusha	13
doke	13
atara	13
anzari	13
antɔ	13
anjunɔ	13
adɛri	13
acut	13
Onyii	13
Omfɛte	13
OShetan	13
Etaŋ	13
Andirawus	13
Ananiya	13
zeka	12
wukpa	12
words	12
vɛp	12
tiri	12
sima	12
owaraŋ	12
omei	12
ogbakɔ	12
obɔ	12
oborodiɛ	12
oTaya	12
oSuriya	12
oMakidoniya	12
oMagadala	12
né	12
nakaa	12
mipi	12
kpiki	12
kpata	12
it	12
gyakpase	12
eŋuwa	12
eŋkɔ	12
eŋkaŋ	12
égo	12
égema	12
ena	12
ejuŋ	12
eciya	12
ebebeɛ	12
ebaŋ	12
desa	12
cimi	12
cim	12
bɛya	12
bewu	12
azɛ	12
avɛp	12
atalanti	12
at	12
ansɔi	12
anse	12
anjɔɔ	12
amɛke	12
afa	12
Onumɔ	12
Obun	12
OFilibus	12
Kpaa	12
Eyuca	12
Eti	12
Enyina	12
Aŋa	12
Alisebetu	12
Agaribas	12
AFarisi	12
zaŋ	11
yasha	11
want	11
ovɛp	11
osɔp	11
ontap	11
onacɛ	11
omu	11
obirija	11
obe	11
oZetun	11
oLawi	11
oFestus	11
oBaptisma	11
oBabila	11
nyakpase	11
mɛisi	11
kom	11
juke	11
ézɛt	11
etara	11
ensuŋ	11
enBitrus	11
emukpa	11
emaa	11
ekpiri	11
egbere	11
efuna	11
efai	11
edo	11
cɛ	11
computer	11
book	11
aŋkom	11
anderigoɔ	11
amfuŋ	11
agbose	11
abii	11
This	11
Oshe	11
Onderigo	11
ODoda	11
Ensok	11
Eka	11
Ansho	11
Amɛkɔ	11
Amɔi	11
Amɛ	11
Aga	11
xne	10
wiisi	10
wene	10
vwep	10
verse	10
this	10
teŋasi	10
oŋmkpɔk	10
oŋmgbodo	10
oŋkoɔ	10
otɔndat	10
osoi	10
ontom	10
onna	10
oncum	10
omfet	10
omasha	10
ofut	10
odɛ	10
ocece	10
obam	10
oYunusa	10
oYafa	10
oTomas	10
oSidon	10
oMarta	10
oKirit	10
oBarabas	10
káa	10
guku	10
eŋuɔ	10
eŋgyishi	10
ébwɛ	10
ébin	10
ewɛrɛfu	10
evwei	10
esese	10
enziŋ	10
enzhaki	10
enaŋ	10
emadaa	10
elamɔ	10
egyishi	10
egapɔ	10
efɔi	10
edei	10
eda	10
ecece	10
cucuse	10
corosa	10
click	10
cisha	10
bɛtase	10
aŋmgboro	10
ayaka	10
atiga	10
anzhago	10
antom	10
ansɔŋ	10
amɔiɔ	10
amambwo	10
alu	10
alaŋɔ	10
ajiɛ	10
agbei	10
adida	10
abwɛ	10
Zowa	10
The	10
Ogaje	10
OSimon	10
OK	10
Ebwoma	10
Aya	10
Awɛ	10
ŋasu	9
ŋaise	9
yucasi	9
vimi	9
translation	9
teci	9
sɔmpe	9
sute	9
sut	9
shaŋki	9
shari	9
project	9
ozho	9
ovetɔ	9
otara	9
ondoɔ	9
ojɛ	9
ogotɔ	9
ofɛ	9
odyɔŋɔ	9
odop	9
odam	9
ocukɔ	9
obara	9
oZakariya	9
oFelis	9
náka	9
koo	9
keen	9
kee	9
has	9
gɔ	9
gbashase	9
gbasa	9
fwɛka	9
for	9
farasi	9
ezhisa	9
ewusha	9
evɔm	9
evun	9
evaru	9
evaa	9
etore	9
etc	9
epɛ	9
enjɔɔ	9
enara	9
emip	9
embutɔ	9
ejara	9
ecuŋa	9
eYawuda	9
dɔŋke	9
dyɔ	9
dam	9
buci	9
bom	9
aŋmkpa	9
antɔŋ	9
ama	9
adaa	9
abɔ	9
aYawudaa	9
aSamariya	9
Owɛŋa	9
OMusa	9
Eŋge	9
Esuŋ	9
Elena	9
Ejut	9
Egbam	9
Afɔdu	9
ŋɛma	8
xsaa	8
wé	8
vun	8
tusu	8
teŋa	8
tate	8
pici	8
onta	8
one	8
okpiki	8
ogomnaa	8
ogaŋ	8
ocɛi	8
obɛŋa	8
obɔkɔ	8
obwaat	8
obom	8
obeɛ	8
oSɔdɔm	8
oLuka	8
oKuburus	8
oKayafa	8
oBetalami	8
nak	8
mɛ	8
mwɛsi	8
lɛya	8
jui	8
have	8
gbikpa	8
gapi	8
fuk	8
fqa	8
eŋmgbeŋ	8
eŋkpee	8
ezɛt	8
ezuŋ	8
eyona	8
ewak	8
ewaca	8
etɔ	8
epɛt	8
epɛi	8
epwoo	8
enɔkɔ	8
ennaa	8
enjaru	8
enciɛ	8
elim	8
ekanaa	8
ekan	8
ejɛp	8
ejutɔ	8
egɛdɛɛ	8
egyakpa	8
egbikpa	8
ebwa	8
dɛki	8
correct	8
but	8
box	8
books	8
bika	8
bawusi	8
b	8
aŋɔrɔk	8
avara	8
avai	8
akataru	8
afaŋɔ	8
adɛ	8
You	8
Otep	8
Otak	8
Onɔi	8
Ontap	8
